Score,Computation Time,Budget,Find Components,Graph Type,Sampling Model,Prediction Method
72.0,1772049232.5466356,20,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
69.0,1772049232.7582836,30,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
92.0,1772049232.9856029,40,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
78.0,1772049233.246284,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
89.0,1772049233.77983,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
90.0,1772049234.41409,30,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
92.0,1772049235.1487334,40,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
86.0,1772049233.6774478,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,1772049234.3473918,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
93.0,1772049235.126283,30,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
93.0,1772049236.0751207,40,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
49.0,1772049235.0214539,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
64.0,1772049237.0172954,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
75.0,1772049239.094187,30,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
78.0,1772049240.8841765,40,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
33.0,1772049235.3179383,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
67.0,1772049237.4781,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
66.0,1772049239.6103852,30,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
82.0,1772049241.5171041,40,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
52.0,1772049233.291724,10,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
64.0,1772049233.3056083,20,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
68.0,1772049233.3202882,30,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
79.0,1772049233.3396778,40,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
54.0,1772049233.5760572,10,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
72.0,1772049233.7518845,20,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
72.0,1772049233.9846566,30,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
88.0,1772049234.1826591,40,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
75.0,1772049234.9484918,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
86.0,1772049234.9576774,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
89.0,1772049234.9699903,30,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
90.0,1772049234.9821615,40,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
91.0,1772049235.2962823,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
93.0,1772049235.4781606,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
93.0,1772049235.665282,30,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
94.0,1772049235.847215,40,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
40.0,1772049237.3878267,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
49.0,1772049237.3999236,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
70.0,1772049237.4141145,30,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
81.0,1772049237.4302654,40,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
69.0,1772049237.116748,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
74.0,1772049237.325639,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
90.0,1772049237.5148466,30,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
91.0,1772049237.7041948,40,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
45.0,1772049236.0383663,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
75.0,1772049236.0580382,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
72.0,1772049236.0709183,30,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
77.0,1772049236.0834746,40,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
67.0,1772049236.4867904,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
76.0,1772049236.6996899,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
80.0,1772049236.9505036,30,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
76.0,1772049237.2129292,40,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
76.0,1772049236.516621,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
79.0,1772049236.852638,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
81.0,1772049237.4458754,30,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
82.0,1772049238.018487,40,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
75.0,1772049237.8224738,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
80.0,1772049238.402678,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
81.0,1772049239.0896926,30,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
80.0,1772049239.8846,40,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
65.0,1772049239.0896978,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
71.0,1772049240.354777,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
77.0,1772049241.6593895,30,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
82.0,1772049242.9844131,40,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
69.0,1772049239.3572357,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
66.0,1772049240.6788855,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
75.0,1772049242.064475,30,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
78.0,1772049243.5490556,40,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
58.0,1772049238.172247,10,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
77.0,1772049238.1833057,20,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
78.0,1772049238.193006,30,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
80.0,1772049238.206678,40,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
70.0,1772049238.5196288,10,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
73.0,1772049238.7441857,20,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
79.0,1772049238.9564865,30,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
75.0,1772049239.1935554,40,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
80.0,1772049239.5084944,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
81.0,1772049240.025902,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
82.0,1772049240.6586924,30,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
82.0,1772049241.4383426,40,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
81.0,1772049239.8421164,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
83.0,1772049240.5014963,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
83.0,1772049241.3523986,30,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
84.0,1772049242.3690658,40,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
76.0,1772049242.4632106,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
79.0,1772049244.9358594,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
79.0,1772049247.7073336,30,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
80.0,1772049251.0016239,40,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
62.0,1772049243.352997,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
65.0,1772049246.347662,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
75.0,1772049250.1191382,30,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
75.0,1772049254.329017,40,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
73.0,1772049240.970814,10,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
76.0,1772049240.9810214,20,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
76.0,1772049240.9912114,30,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
81.0,1772049241.0031493,40,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
53.0,1772049241.222372,10,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
78.0,1772049241.4293427,20,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
83.0,1772049241.6405907,30,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
84.0,1772049241.8772492,40,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
80.0,1772049242.317611,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
80.0,1772049242.328011,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
81.0,1772049242.3385441,30,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
82.0,1772049242.3494349,40,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
77.0,1772049242.5853517,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
79.0,1772049242.7755203,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
80.0,1772049242.968683,30,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
80.0,1772049243.1778145,40,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
72.0,1772049245.071362,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
81.0,1772049245.0788562,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
81.0,1772049245.0927763,30,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
83.0,1772049245.1047192,40,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
80.0,1772049244.8963401,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
83.0,1772049245.0813062,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
85.0,1772049245.2794373,30,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
87.0,1772049245.5044827,40,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
44.0,1772049243.4497597,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
62.0,1772049243.4706438,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
70.0,1772049243.4906769,30,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
70.0,1772049243.5098486,40,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
48.0,1772049243.8418605,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
58.0,1772049244.1893895,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
61.0,1772049244.5948362,30,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
74.0,1772049245.0139542,40,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
52.0,1772049244.4074981,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
59.0,1772049244.9224231,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
66.0,1772049245.6341436,30,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
70.0,1772049246.4261317,40,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
64.0,1772049244.9185925,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
76.0,1772049245.9307816,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
81.0,1772049246.9846385,30,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
82.0,1772049248.6919951,40,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
38.0,1772049249.996764,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
51.0,1772049255.8643754,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
64.0,1772049261.116681,30,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
68.0,1772049265.130852,40,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
50.0,1772049250.7944424,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
56.0,1772049257.2729523,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
71.0,1772049262.802148,30,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
71.0,1772049266.7784443,40,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
54.0,1772049244.4105759,10,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
57.0,1772049244.4293544,20,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
74.0,1772049244.4487453,30,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
74.0,1772049244.4668314,40,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
53.0,1772049245.5887702,10,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
67.0,1772049246.055586,20,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
67.0,1772049246.5210726,30,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
71.0,1772049246.9984062,40,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
58.0,1772049246.6070952,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
64.0,1772049247.7085,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
67.0,1772049249.0395489,30,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
69.0,1772049250.4979408,40,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
50.0,1772049247.237499,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
60.0,1772049249.1343699,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
63.0,1772049250.876837,30,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
64.0,1772049253.213484,40,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
43.0,1772049255.4784234,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
54.0,1772049263.624327,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
65.0,1772049269.9254813,30,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
72.0,1772049275.5771942,40,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
52.0,1772049257.11612,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
53.0,1772049264.805665,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
64.0,1772049271.3223133,30,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
70.0,1772049276.789039,40,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
41.0,1772049247.7323449,10,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
55.0,1772049247.7521431,20,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
68.0,1772049247.7699316,30,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
70.0,1772049247.7867343,40,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
36.0,1772049249.0044608,10,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
56.0,1772049249.7246141,20,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
70.0,1772049250.1966624,30,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
73.0,1772049250.6905777,40,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
59.0,1772049249.8251472,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
65.0,1772049249.8405013,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
66.0,1772049249.859954,30,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
67.0,1772049249.8779836,40,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
56.0,1772049251.016858,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
66.0,1772049251.6634548,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
68.0,1772049252.4426768,30,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
70.0,1772049253.3887026,40,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
42.0,1772049259.4923744,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
50.0,1772049259.509751,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
73.0,1772049259.5264943,30,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
75.0,1772049259.545567,40,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
46.0,1772049260.1823456,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
52.0,1772049260.5535252,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
64.0,1772049260.9526162,30,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
71.0,1772049261.3404474,40,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
44.0,1772049250.7601795,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
66.0,1772049250.7760758,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
79.0,1772049250.7911386,30,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
79.0,1772049250.8045778,40,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
54.0,1772049251.1228714,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
84.0,1772049251.3175867,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
81.0,1772049251.5012774,30,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
89.0,1772049251.7163956,40,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
63.0,1772049251.1955073,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
82.0,1772049251.4077258,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
85.0,1772049251.6814039,30,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
86.0,1772049252.0344746,40,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
74.0,1772049251.5820754,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
88.0,1772049252.0070412,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,1772049252.5425782,30,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,1772049253.1295025,40,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
58.0,1772049252.3300521,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
79.0,1772049252.8207822,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
78.0,1772049253.3071067,30,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
80.0,1772049253.789891,40,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
72.0,1772049252.803958,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
85.0,1772049253.3840737,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
87.0,1772049253.9583595,30,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
86.0,1772049254.5321472,40,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
48.0,1772049253.2845497,10,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
71.0,1772049253.2974296,20,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
87.0,1772049253.3104343,30,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
73.0,1772049253.3291426,40,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
68.0,1772049253.538058,10,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
72.0,1772049253.7228708,20,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
87.0,1772049253.919715,30,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
86.0,1772049254.1151009,40,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
78.0,1772049253.795903,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
88.0,1772049254.2528257,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
91.0,1772049254.839772,30,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
92.0,1772049255.5547426,40,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
91.0,1772049254.0492342,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
91.0,1772049254.6543667,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
91.0,1772049255.4207432,30,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
93.0,1772049256.2571075,40,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
40.0,1772049255.7684627,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
63.0,1772049257.6236136,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
72.0,1772049259.5269408,30,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
73.0,1772049261.1917977,40,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
46.0,1772049256.6269002,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
75.0,1772049258.9362218,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
86.0,1772049261.1136394,30,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
82.0,1772049262.986424,40,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
55.0,1772049254.4299881,10,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
69.0,1772049254.4428005,20,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
72.0,1772049254.454272,30,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
76.0,1772049254.466544,40,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
50.0,1772049254.7113426,10,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
67.0,1772049254.8842163,20,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
80.0,1772049255.0736544,30,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
90.0,1772049255.2776594,40,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
78.0,1772049255.2852912,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
86.0,1772049255.2969692,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
88.0,1772049255.3091946,30,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
90.0,1772049255.3223052,40,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
90.0,1772049256.1570785,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
90.0,1772049256.339958,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,1772049256.5059943,30,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
93.0,1772049256.6800232,40,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
26.0,1772049257.4567838,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
44.0,1772049257.4711256,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
74.0,1772049257.484483,30,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
75.0,1772049257.4978065,40,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
67.0,1772049257.4871402,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
68.0,1772049257.6648448,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
83.0,1772049257.8329365,30,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
91.0,1772049258.0296884,40,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
